1.0000000000000002, 0.10000000000000853
1.0156950672645741, 2.6000000000000014
1.0325112107623322, 4.899999999999999
1.0515695067264574, 7.299999999999997
1.0717488789237668, 9.699999999999996
1.0919282511210762, 11.999999999999993
1.1143497757847534, 14.299999999999997
1.1367713004484306, 16.5
1.1636771300448432, 18.799999999999997
1.193946188340807, 21.1
1.2230941704035874, 23.199999999999996
1.2589686098654707, 25.4
1.302690582959641, 27.799999999999997
1.3486547085201792, 30
1.4013452914798206, 32.050000000000004
1.4529147982062778, 33.8
1.5067264573991028, 35.5
1.5582959641255605, 36.949999999999996
1.6121076233183853, 38.349999999999994
1.6636771300448427, 39.6
1.717488789237668, 40.9
1.771300448430493, 42.15
1.8251121076233183, 43.25
1.8766816143497755, 44.39999999999999
1.9304932735426006, 45.44999999999999
1.988789237668161, 46.55
2.044843049327354, 47.5
2.098654708520179, 48.449999999999996
2.152466367713004, 49.3
2.209641255605381, 50.15
2.2623318385650224, 50.9
2.3139013452914794, 51.599999999999994
2.369955156950672, 52.45
2.42152466367713, 53.35
2.4921524663677124, 54.65
2.458520179372197, 52.3
2.412556053811659, 49.9
2.363228699551569, 47.550000000000004
2.315022421524663, 45.2
2.26457399103139, 42.8
2.211883408071749, 40.599999999999994
2.160313901345291, 38.4
2.10762331838565, 36.3
2.053811659192825, 34.150000000000006
2.0022421524663674, 32.099999999999994
1.9529147982062778, 30.200000000000006
1.9013452914798203, 28.15
1.8497757847533631, 26.150000000000006
1.8038116591928248, 24.35
1.748878923766816, 22.150000000000006
1.6995515695067263, 20.10000000000001
1.6479820627802688, 17.949999999999996
1.594170403587444, 15.600000000000001
1.5448430493273544, 13.199999999999996
1.5, 11.099999999999994
1.4551569506726456, 8.699999999999996
1.4080717488789238, 6.299999999999997
1.367713004484305, 3.750000000000007
1.3239910313901344, 1.2999999999999972
